7093,7185,7296,7396,7489,7568,7649,7732,7812,7892,8004,8116,8225,8309,8400,8480,8561,8640,8737,8820,8933,9044,9136,9220,9300,9381,9460,9540,9632,9745,9856,9956,10049,10128,10213,10292,10372,10465,10565,10676,10784,10869,10948,11029,11108,11189,11285,11376,11477,11585,11669,11760,11840,11922,12001,12096,12180,12294,12404,12497,12581,12661,12740,12832,12912,13012,13125,13236,13329,13424,13505,13585,13665,13744,13844,13936,14052,14148,14240,14336,14416,14500,14580,14692,14804,14913,14996,15088,15168,15249,15332,15424,15524,15636,15744,15844,15940,16036,16133,16212,16292,16404,16516,16625,16709,16800,16880,16960,17041,17136,17220,17332,17444,17536,17620,17700,17780,17860,17940,18032,18144,18257,18356,18449,18529,18624,18704,18784,18885,18976,19092,19188,19281,19360,19440,19520,19601,19696,19796,19904,20005,20096,20180,20260,20340,20420,20512,20612,20724,20836,20928,21008,21088,21172,21252,21332,21424,21524,21636,21729,21825,21905,21984,22064,22144,22244,22336,22452,22548,22640,22720,22800,22880,22960,23056,23140,23252,23364,23456,23540,23620,23700,23780,23872,23972,24084,24196,24288,24368,24449,24532,24613,24692,24785,24884,24996,25089,25185,25265,25349,25441,25536,25620,25732,25844,25936,26020,26100,26180,26260,26340,26432,26532,26644,26736,26836,26916,26996,27072,27153,27252,27345,27456,27568,27664,27760,27856,27940,
7012,7136,7248,7360,7461,7572,7664,7776,7892,8017,8128,8240,8337,8420,8533,8644,8772,8884,8996,9108,9200,9297,9393,9504,9636,9748,9856,9956,10052,10149,10256,10372,10484,10597,10708,10800,10900,10992,11104,11216,11345,11456,11556,11664,11748,11856,11952,12084,12208,12308,12416,12516,12612,12724,12820,12944,13076,13185,13268,13377,13461,13568,13664,13776,13904,14004,14116,14228,14308,14416,14500,14624,14755,14869,14960,15060,15168,15264,15364,15476,15604,15728,15840,15940,16032,16132,16244,16372,16484,16596,16688,16789,16896,16981,17072,17172,17296,17408,17508,17616,17712,17812,17924,18052,18165,18276,18388,18480,18577,18673,18772,18897,19028,19136,19236,19332,19444,19536,19636,19745,19876,20000,20101,20192,20272,20368,20452,20576,20689,20788,20880,20976,21060,21168,21252,21364,21488,21616,21728,21828,21920,22016,22112,22224,22356,22480,22580,22688,22784,22896,22996,23124,23248,23360,23460,23552,23651,23744,23844,23968,24084,24197,24307,24416,24500,24592,24691,24804,24916,25040,25140,25232,25328,25412,25524,25636,25764,25876,25988,26096,26180,26273,26372,26484,26608,26736,26832,26931,27043,27140,27251,27364,27476,27587,27680,27780,27860,27952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7024,7104,7188,7268,7348,7441,7540,7652,7744,7840,7920,8000,8080,8165,8260,8352,8468,8564,8660,8752,8832,8912,8992,9076,9168,9280,9380,9472,9556,9637,9728,9808,9888,9988,10100,10212,10304,10400,10480,10561,10640,10720,10820,10912,11024,11120,11204,11284,11364,11456,11536,11632,11732,11840,11940,12032,12133,12208,12288,12368,12468,12560,12672,12784,12880,12960,13040,13124,13236,13348,13460,13571,13664,13761,13840,13924,14016,14128,14228,14321,14432,14532,14611,14691,14768,14848,14928,15028,15140,15252,15344,15440,15524,15604,15684,15779,15875,15988,16100,16192,16275,16355,16432,16512,16592,16676,16788,16900,16992,17088,17156,17236,17315,17396,17488,17588,17700,17812,17904,17984,18064,18148,18228,18308,18400,18512,18624,18721,18804,18884,18964,19044,19139,19232,19331,19440,19541,19632,19712,19792,19872,19952,20036,20148,20260,20352,20452,20532,20612,20688,20768,20868,20960,21072,21184,21280,21360,21440,21520,21601,21680,21779,21891,22000,22084,22176,22257,22336,22416,22512,22596,22708,22820,22912,22996,23076,23156,23236,23316,23408,23508,23620,23712,23812,23892,23972,24048,24148,24241,24340,24452,24560,24644,24724,24817,24896,24976,25072,25156,25268,25364,25460,25552,25632,25712,25792,25876,25968,26080,26192,26292,26373,26452,26528,26609,26688,26788,26880,26992,27092,27184,27264,27344,27428,27508,27601,27700,27812,
7092,7203,7296,7396,7476,7552,7632,7712,7812,7923,8032,8132,8240,8336,8435,8528,8628,8720,8832,8931,9044,9124,9200,9267,9347,9440,9540,9652,9764,9856,9952,10032,10112,10192,10272,10371,10464,10564,10656,10752,10832,10916,10996,11076,11172,11283,11392,11491,11584,11684,11760,11840,11920,12020,12112,12224,12323,12416,12496,12576,12660,12740,12820,12912,13024,13136,13232,13317,13396,13476,13555,13652,13744,13843,13952,14036,14128,14208,14304,14384,14464,14547,14660,14771,14864,14963,15044,15140,15219,15299,15392,15491,15603,15696,15792,15873,15952,16032,16112,16192,16292,16403,16512,16596,16688,16768,16848,16928,17024,17107,17220,17332,17424,17508,17588,17668,17748,17828,17920,18032,18144,18244,18336,18416,18500,18580,18660,18752,18852,18964,19072,19157,19236,19316,19408,19488,19584,19683,19792,19892,19984,20068,20160,20240,20320,20420,20512,20624,20736,20836,20915,20995,21076,21156,21253,21344,21460,21556,21651,21747,21827,21920,22000,22099,22192,22304,22416,22496,22576,22656,22752,22836,22932,23024,23140,23251,23332,23427,23507,23620,23700,23792,23892,24003,24112,24208,24288,24356,24435,24528,24628,24741,24852,24944,25056,25136,25216,25316,25411,25520,25632,25744,25844,25924,26004,26100,26192,26272,26372,26484,26592,26676,26788,26884,26960,27040,27140,27232,27344,27456,27552,27632,27712,27792,27872,27952,,,
7076,7200,7312,7412,7504,7599,7683,7796,7907,8035,8147,8243,8339,8435,8528,8628,8739,8868,8979,9088,9172,9264,9360,9456,9568,9699,9811,9920,10003,10096,10195,10288,10399,10528,10640,10752,10848,10932,11024,11124,11235,11360,11488,11584,11679,11763,11856,11956,12068,12195,12307,12419,12512,12608,12691,12800,12896,13028,13152,13251,13344,13440,13523,13616,13728,13859,13971,14079,14179,14272,14368,14467,14563,14688,14819,14928,15011,15104,15200,15283,15395,15520,15648,15747,15843,15939,16035,16147,16243,16368,16499,16608,16691,16784,16880,16963,17075,17200,17328,17427,17523,17620,17715,17808,17919,18036,18159,18272,18371,18479,18576,18676,18787,18915,19027,19139,19232,19328,19424,19526,19635,19760,19888,19984,20079,20163,20256,20368,20479,20596,20708,20819,20912,21024,21119,21215,21328,21459,21571,21683,21792,21904,22000,22096,22208,22336,22432,22531,22624,22755,22848,22963,23088,23219,23312,23412,23492,23584,23683,23795,23907,24032,24131,24239,24324,24416,24515,24627,24739,24867,24979,25088,25171,25263,25360,25456,25568,25699,25808,25891,25984,26083,26176,26288,26400,26528,26640,26751,26848,26931,27024,27123,27235,27360,27472,27571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7012,7091,7184,7267,7360,7440,7540,7651,7763,7844,7936,8016,8096,8192,8275,8372,8464,8580,8676,8756,8848,8928,9008,9107,9219,9332,9440,9523,9616,9696,9776,9872,9952,10032,10144,10260,10352,10436,10528,10608,10688,10784,10868,10960,11072,11172,11264,11347,11427,11507,11587,11668,11760,11872,11984,12083,12164,12243,12320,12400,12499,12612,12705,12804,12912,12996,13076,13168,13248,13328,13427,13540,13652,13744,13844,13920,13987,14067,14160,14259,14352,14464,14576,14672,14755,14836,14915,14997,15092,15184,15299,15395,15491,15584,15664,15744,15824,15907,16000,16112,16224,16324,16400,16467,16547,16627,16710,16800,16912,17024,17120,17203,17284,17380,17472,17552,17667,17780,17872,17955,18048,18128,18224,18307,18400,18500,18592,18704,18784,18880,18964,19040,19120,19200,19312,19424,19524,19616,19712,19776,19872,19956,20048,20147,20244,20340,20432,20516,20608,20676,20755,20848,20947,21040,21152,21264,21363,21444,21523,21600,21700,21792,21904,22020,22116,22212,22304,22387,22467,22547,22640,22752,22864,22976,23072,23152,23235,23316,23408,23504,23604,23712,23811,23904,23988,24067,24160,24240,24340,24451,24563,24676,24768,24836,24928,25024,25104,25200,25312,25411,25504,25603,25696,25792,25875,25971,26067,26179,26292,26384,26467,26548,26627,26707,26788,26880,26979,27092,27184,27264,27347,27427,27507,27600,27699,27811,27923,,
7011,7091,7171,7267,7360,7476,7588,7680,7763,7859,7936,8016,8115,8208,8320,8432,8528,8608,8688,8768,8848,8928,9027,9140,9251,9348,9440,9520,9600,9680,9763,9856,9968,10080,10180,10259,10352,10435,10515,10597,10708,10800,10912,11008,11092,11184,11280,11363,11456,11556,11667,11779,11888,11971,12064,12144,12224,12320,12403,12516,12612,12707,12803,12884,12964,13043,13136,13235,13347,13459,13552,13632,13712,13795,13891,13988,14080,14180,14288,14371,14464,14560,14643,14755,14848,14948,15060,15168,15251,15331,15411,15491,15600,15683,15776,15876,15987,16080,16179,16271,16352,16435,16515,16608,16720,16831,16928,17024,17120,17200,17280,17363,17456,17568,17668,17760,17843,17923,18016,18096,18196,18288,18400,18512,18608,18692,18771,18852,18944,19040,19123,19235,19331,19427,19520,19600,19680,19764,19856,19968,20080,20192,20288,20372,20452,20531,20611,20707,20800,20899,21008,21091,21184,21264,21344,21424,21523,21616,21728,21840,21939,22032,22112,22195,22275,22356,22448,22548,22659,22751,22848,22927,23011,23091,23171,23268,23359,23476,23572,23667,23760,23843,23924,24016,24116,24208,24320,24420,24512,24592,24672,24755,24835,24915,25008,25120,25232,25328,25412,25492,25571,25651,25748,25840,25940,26048,26131,26224,26304,26400,26484,26563,26656,26768,,,,,,,,,,,,,,,
7072,7171,7251,7332,7409,7488,7600,7699,7811,7920,8003,8084,8163,8256,8336,8435,8548,8659,8752,8851,8944,9040,9124,9235,9347,9459,9552,9632,9715,9811,9888,9988,10067,10160,10260,10352,10432,10531,10624,10720,10803,10915,11027,11120,11219,11312,11411,11488,11556,11635,11715,11827,11940,12032,12132,12212,12292,12384,12467,12560,12675,12771,12867,12960,13040,13120,13200,13284,13376,13475,13587,13680,13780,13859,13955,14048,14116,14195,14307,14419,14512,14608,14692,14784,14852,14948,15040,15120,15235,15348,15440,15519,15600,15680,15744,15840,15920,16020,16128,16212,16304,16384,16480,16560,16643,16736,16848,16947,17060,17139,17232,17315,17395,17472,17552,17648,17760,17872,17968,18051,18144,18240,18323,18403,18499,18595,18692,18800,18880,18964,19044,19123,19203,19316,19408,19520,19632,19731,19824,19904,19987,20067,20147,20260,20372,20464,20560,20644,20723,20816,20912,21008,21120,21231,21331,21424,21520,21600,21680,21760,21859,21968,22067,22163,22260,22358,22452,22528,22608,22688,22788,22900,23008,23091,23184,23264,23360,23444,23552,23636,23747,23844,23940,24031,24096,24176,24256,24352,24436,24548,24660,24752,24851,24931,25008,25088,25168,25268,25360,25460,25552,25651,25732,25812,25908,26000,26080,26192,26289,26371,26464,26560,26643,26736,26832,26928,27040,27140,27220,27300,27391,27456,27536,27616,27715,27828,27920,,
7005,7085,7165,7261,7345,7457,7568,7661,7744,7824,7904,7985,8064,8157,8269,8381,8480,8573,8653,8733,8817,8897,8989,9088,9200,9309,9393,9473,9553,9632,9712,9809,9901,10001,10109,10192,10285,10365,10445,10525,10625,10717,10829,10941,11041,11120,11201,11277,11357,11437,11537,11629,11741,11840,11933,12029,12109,12189,12269,12369,12461,12577,12673,12765,12845,12925,13021,13101,13184,13277,13389,13488,13581,13665,13744,13824,13904,14017,14129,14241,14349,14432,14513,14592,14673,14752,14849,14941,15040,15149,15232,15325,15421,15501,15585,15677,15776,15889,16001,16093,16189,16269,16349,16432,16529,16621,16720,16829,16913,17005,17085,17165,17245,17341,17424,17537,17648,17741,17853,17933,18033,18125,18221,18304,18417,18512,18608,18701,18784,18865,18957,19069,19169,19280,19392,19488,19581,19661,19744,19838,19936,20029,20141,20240,20333,20413,20481,20576,20669,20769,20861,20977,21072,21168,21261,21341,21424,21504,21616,21709,21821,21920,22013,22093,22173,22256,22336,22416,22509,22609,22721,22813,22909,22989,23069,23149,23229,23328,23420,23533,23629,23713,23792,23873,23953,24045,24144,24256,24369,24461,24561,24641,24717,24797,24877,24978,25069,25181,25281,25373,25453,25533,25617,25696,25776,25869,25981,26093,26189,26273,26352,26432,26512,26608,26705,26817,26912,27009,27101,27180,27261,27341,27421,27504,27616,27728,27821,27920,
7025,7105,7185,7265,7345,7437,7550,7661,7773,7869,7949,8029,8109,8189,8289,8381,8493,8589,8673,8765,8861,8945,9025,9117,9229,9341,9441,9533,9629,9709,9793,9889,9981,10080,10189,10273,10365,10445,10525,10621,10701,10797,10909,11021,11133,11230,11309,11389,11469,11550,11661,11761,11869,11953,12045,12125,12221,12305,12397,12498,12609,12721,12833,12941,13025,13137,13218,13309,13409,13521,13629,13725,13805,13901,13985,14061,14145,14256,14368,14461,14561,14641,14737,14817,14909,15009,15101,15217,15313,15405,15485,15581,15665,15745,15837,15949,16061,16161,16253,16333,16417,16509,16589,16689,16769,16881,16989,17073,17165,17266,17357,17437,17537,17649,17761,17853,17949,18029,18109,18189,18269,18368,18461,18576,18673,18765,18845,18926,19021,19101,19185,19297,19409,19501,19601,19693,19773,19857,19949,20049,20161,20269,20369,20461,20541,20621,20701,20797,20896,21008,21121,21213,21309,21389,21469,21549,21629,21729,21821,21937,22033,22125,22205,22285,22366,22446,22541,22641,22749,22849,22941,23025,23105,23184,23265,23357,23457,23569,23680,23789,23872,23953,24033,24113,24209,24301,24400,24512,24609,24701,24785,24865,24945,25037,25137,25249,25361,25453,25534,25613,25726,25821,25905,25997,26109,26209,26302,26385,26465,26558,26637,26737,26829,26941,27053,27149,27229,27309,27389,27472,27568,27661,27760,,,,,,
